timestamp,open_btc,high_btc,low_btc,close_btc,RSI_btc,MACD_btc,MA_20_btc,Trendline_btc,volume_btc,open_xau,high_xau,low_xau,close_xau,RSI_xau,MACD_xau,MA_20_xau,Trendline_xau,volume_xau
2020-01-08 00:00:00+00:00,8151.79,8463.57,7872.09,8044.44,64.60894,117.74948,7362.7445,7362.7445,95835283.90686,1575.99,1611.35,1552.22,1556.36,73.1837,22.67168,1504.239,1504.239,156878
2020-01-09 00:00:00+00:00,8048.94,8048.94,7737.97,7806.78,58.05599,129.74909,7393.378,7393.378,46506895.18623,1554.75,1561.29,1540.2,1552.08,70.33452,22.67593,1508.6255,1508.6255,87919
2020-01-10 00:00:00+00:00,7812.7,8200.0,7667.0,8200.0,64.47593,169.03985,7446.008,7446.008,73799903.70633,1552.91,1563.13,1545.73,1561.76,72.9039,23.19303,1512.9775,1512.9775,78711
2020-01-13 00:00:00+00:00,8180.75,8196.81,8039.0,8105.01,60.51777,214.37492,7557.238,7557.238,32512753.99104,1559.55,1560.6,1546.51,1548.34,64.55604,22.26332,1516.9245,1516.9245,72777
2020-01-14 00:00:00+00:00,8105.01,8895.0,8105.01,8813.04,69.90671,275.44735,7638.1005,7638.1005,149904804.01003,1548.13,1548.85,1535.96,1546.25,63.33963,21.11448,1520.465,1520.465,85110
2020-01-15 00:00:00+00:00,8813.2,8903.2,8555.0,8809.17,69.80899,319.84841,7719.144,7719.144,75819499.03514,1546.37,1558.17,1546.27,1556.22,66.57516,20.76909,1524.481,1524.481,73629
2020-01-16 00:00:00+00:00,8810.62,8852.35,8573.91,8710.15,67.21991,343.09153,7792.3515,7792.3515,58473488.31822,1555.18,1558.06,1547.98,1552.46,64.27137,19.96187,1528.3045,1528.3045,65408
2020-01-17 00:00:00+00:00,8715.39,9015.22,8661.52,8892.63,69.46729,371.94888,7872.171,7872.171,83263107.96403,1552.29,1561.21,1549.33,1556.83,65.75461,19.45054,1532.3735,1532.3735,64606
2020-01-20 00:00:00+00:00,8698.97,8740.54,8507.93,8625.17,61.91893,370.82597,8094.979,8094.979,38124961.35884,1559.0,1562.76,1556.35,1560.5,66.99386,19.12103,1536.4635,1536.4635,31344
2020-01-21 00:00:00+00:00,8629.66,8778.66,8480.0,8717.89,63.43216,362.41721,8171.9395,8171.9395,29594526.68151,1560.88,1568.59,1546.3,1557.91,65.20066,18.43836,1540.4625,1540.4625,84727
2020-01-22 00:00:00+00:00,8728.47,8792.98,8567.68,8655.93,61.66864,346.75635,8257.208,8257.208,27212617.67252,1558.01,1559.22,1550.15,1558.6,65.46586,17.74842,1544.1235,1544.1235,68635
2020-01-23 00:00:00+00:00,8661.63,8665.95,8280.0,8378.44,54.37727,308.39886,8309.1845,8309.1845,72146837.22326,1558.55,1567.91,1551.85,1562.8,67.10897,17.34065,1547.314,1547.314,80486
2020-01-24 00:00:00+00:00,8382.08,8530.7,8212.9,8422.13,55.27392,278.31742,8363.067,8363.067,54157919.38045,1561.79,1575.95,1556.49,1570.9,70.06691,17.46972,1550.307,1550.307,81710
2020-01-27 00:00:00+00:00,8600.0,9004.35,8546.55,8894.54,63.59584,250.23837,8489.8705,8489.8705,85563471.23905,1580.71,1588.28,1575.87,1581.88,73.54062,18.24765,1553.8695,1553.8695,105097
2020-01-28 00:00:00+00:00,8894.57,9413.24,8876.0,9400.0,70.31217,299.26702,8557.6485,8557.6485,89916257.93841,1580.91,1583.03,1565.44,1567.78,63.37041,17.5244,1556.5105,1556.5105,83057
2020-01-29 00:00:00+00:00,9386.57,9443.96,9215.5,9289.18,67.37716,325.42898,8631.7685,8631.7685,60211683.96754,1568.65,1578.0,1563.35,1577.11,66.65637,17.50232,1559.343,1559.343,72438
2020-01-30 00:00:00+00:00,9280.83,9570.0,9166.07,9500.0,69.94722,359.0352,8696.7685,8696.7685,75479008.39993,1575.25,1585.99,1572.22,1573.85,64.47979,17.0255,1561.597,1561.597,96702
2020-01-31 00:00:00+00:00,9510.84,9529.35,9195.93,9327.85,65.41532,367.54053,8762.35,8762.35,46729005.43588,1575.06,1590.48,1570.87,1588.83,69.42102,17.65289,1563.4665,1563.4665,97516
2020-02-03 00:00:00+00:00,9309.69,9615.0,9211.07,9288.09,63.58287,360.98684,8907.142,8907.142,44193972.22098,1588.65,1592.0,1569.28,1576.3,61.69061,16.94372,1564.0,1564.0,91040
2020-02-04 00:00:00+00:00,9281.0,9348.6,9075.0,9159.37,59.90147,338.83898,8924.652,8924.652,44580718.85066,1578.56,1579.61,1548.97,1552.74,50.33969,14.31558,1562.975,1562.975,81029
2020-02-05 00:00:00+00:00,9168.49,9775.0,9142.52,9618.42,67.19602,354.24463,8970.0655,8970.0655,77562630.49691,1553.18,1562.41,1547.38,1556.41,51.82664,12.38612,1562.9775,1562.9775,84219
2020-02-06 00:00:00+00:00,9617.84,9859.57,9521.0,9754.63,68.99816,373.14336,9013.1655,9013.1655,73691241.86079,1554.67,1568.23,1552.46,1566.46,55.73529,11.53499,1563.6965,1563.6965,71100
2020-02-07 00:00:00+00:00,9754.63,9878.0,9706.94,9803.42,69.64152,387.58979,9057.91,9057.91,39345937.61875,1565.81,1574.05,1560.08,1570.0,57.057,11.01909,1564.1085,1564.1085,97707
2020-02-10 00:00:00+00:00,10173.51,10199.85,9731.2,9850.01,64.80104,422.74789,9252.226,9252.226,74472654.33145,1569.27,1577.01,1567.96,1571.87,57.77426,10.6385,1565.285,1565.285,72137
2020-02-11 00:00:00+00:00,9851.99,10383.9,9706.94,10268.98,70.10359,444.8605,9332.8785,9332.8785,83462124.49797,1572.09,1574.05,1561.92,1567.63,55.5103,9.88084,1566.354,1566.354,75255
2020-02-12 00:00:00+00:00,10270.98,10495.0,10247.35,10348.78,70.9997,463.48137,9431.3955,9431.3955,67819792.41088,1567.49,1570.46,1561.95,1565.73,54.48005,9.02307,1566.8295,1566.8295,65805
2020-02-13 00:00:00+00:00,10348.78,10500.5,10068.0,10228.67,67.71,463.20711,9521.7225,9521.7225,95611994.52245,1566.13,1578.33,1565.51,1575.98,58.91057,9.06586,1568.0055,1568.0055,80200
2020-02-14 00:00:00+00:00,10229.19,10398.0,10093.26,10364.04,69.42923,468.51226,9623.4495,9623.4495,64157319.92519,1575.91,1585.01,1573.02,1583.69,61.91346,9.61111,1569.3485,1569.3485,60275
2020-02-17 00:00:00+00:00,9925.96,9973.45,9467.57,9697.15,53.51271,348.28377,9754.6895,9754.6895,57341235.14341,1581.25,1583.78,1578.85,1580.86,60.17509,9.70302,1570.3665,1570.3665,30617
2020-02-18 00:00:00+00:00,9725.57,10288.0,9602.6,10185.17,61.17299,345.47347,9799.489,9799.489,68794243.12956,1583.69,1605.05,1583.23,1601.35,67.32787,11.29899,1572.5385,1572.5385,78332
2020-02-19 00:00:00+00:00,10190.3,10300.0,9312.0,9595.72,50.37548,292.31299,9804.275,9804.275,95350948.94892,1601.17,1612.91,1599.53,1611.34,70.14346,13.21755,1575.1755,1575.1755,81876
2020-02-20 00:00:00+00:00,9589.1,9706.27,9396.91,9612.76,50.64668,248.69116,9818.5205,9818.5205,63525838.70649,1610.97,1623.73,1603.84,1619.26,72.18963,15.20186,1577.9985,1577.9985,105222
2020-02-21 00:00:00+00:00,9610.4,9773.2,9562.6,9696.13,52.02803,218.33103,9834.4685,9834.4685,41416735.61465,1619.7,1649.23,1618.92,1643.73,77.35371,18.5353,1581.64,1581.64,115265
2020-02-24 00:00:00+00:00,9969.79,10027.66,9480.0,9652.58,50.59749,161.30287,9909.922,9909.922,56728287.05929,1659.37,1689.25,1650.83,1658.5,79.79278,22.11398,1585.471,1585.471,156168
2020-02-25 00:00:00+00:00,9664.87,9682.73,9234.21,9305.4,44.98628,110.05143,9894.271,9894.271,58437939.50146,1657.47,1658.77,1624.98,1635.26,67.47793,22.81187,1588.845,1588.845,176551
2020-02-26 00:00:00+00:00,9305.4,9369.99,8627.78,8779.36,38.09305,26.67971,9845.5075,9845.5075,101526256.85997,1638.13,1654.95,1624.73,1640.5,68.65268,23.51669,1592.0145,1592.0145,161690
2020-02-27 00:00:00+00:00,8778.37,8974.75,8520.0,8816.5,38.806,-35.98132,9796.1615,9796.1615,81763371.65013,1641.12,1660.37,1635.19,1644.23,69.49731,24.09846,1595.5335,1595.5335,163430
2020-02-28 00:00:00+00:00,8816.5,8900.94,8421.49,8703.84,37.39901,-93.65179,9736.2535,9736.2535,56983877.08847,1641.91,1649.46,1562.93,1584.7,47.49989,19.5308,1595.327,1595.327,186323
2020-03-02 00:00:00+00:00,8516.0,8980.34,8486.72,8917.34,43.57399,-196.62,9520.307,9520.307,55170342.0825,1581.79,1610.94,1575.31,1589.75,48.97534,16.13242,1595.9995,1595.9995,171570
2020-03-03 00:00:00+00:00,8917.34,8921.8,8660.04,8755.45,41.2026,-208.12464,9440.6405,9440.6405,40537490.85242,1590.45,1649.29,1589.58,1639.48,60.69102,17.2531,1600.3365,1600.3365,146391
2020-03-04 00:00:00+00:00,8755.45,8850.0,8663.76,8753.28,41.17026,-214.93957,9366.871,9366.871,29351783.1728,1642.09,1653.13,1631.81,1635.73,59.58009,17.63536,1604.3025,1604.3025,124231
2020-03-05 00:00:00+00:00,8757.79,9169.0,8757.79,9066.65,47.57076,-192.83127,9302.0015,9302.0015,58467975.96037,1636.57,1674.57,1634.97,1671.58,65.98949,20.59371,1609.5585,1609.5585,121017
2020-03-06 00:00:00+00:00,9059.0,9187.85,8990.01,9153.79,49.22505,-166.3611,9264.702,9264.702,37863951.10242,1671.61,1692.09,1641.97,1674.06,66.38657,22.87465,1614.7615,1614.7615,164891
2020-03-09 00:00:00+00:00,8035.79,8191.13,7636.0,7936.25,32.67186,-285.99397,9018.1355,9018.1355,96642845.12394,1695.92,1703.44,1657.41,1678.15,67.06942,24.7273,1620.0755,1620.0755,151869
2020-03-10 00:00:00+00:00,7937.2,8158.42,7733.99,7885.92,32.14881,-330.84546,8932.6455,8932.6455,65255623.33377,1667.73,1671.42,1641.49,1649.37,58.12188,23.60118,1624.1625,1624.1625,143340
2020-03-11 00:00:00+00:00,7893.63,7988.78,7591.99,7934.57,33.26102,-358.33429,8848.736,8848.736,57839932.34512,1651.93,1671.24,1632.94,1636.63,54.64649,21.43363,1627.7075,1627.7075,128334
2020-03-12 00:00:00+00:00,7956.29,7969.9,4776.59,4841.67,15.67242,-622.51461,8606.013,8606.013,283302521.03485,1640.1,1650.07,1560.59,1578.63,42.25803,14.86437,1627.84,1627.84,158775
2020-03-13 00:00:00+00:00,4841.67,5990.35,3850.0,5622.74,26.27516,-760.09173,8403.7435,8403.7435,305987494.12294,1576.3,1597.91,1504.62,1529.78,35.05072,5.65125,1625.1445,1625.1445,192149
2020-03-16 00:00:00+00:00,5353.04,5353.04,4435.89,5033.42,25.16287,-1055.04795,7734.9055,7734.9055,175693858.58188,1543.04,1562.94,1451.13,1509.09,32.5208,-3.28189,1621.556,1621.556,219115
2020-03-17 00:00:00+00:00,5051.41,5569.9,4936.0,5324.99,28.98335,-1080.69704,7562.187,7562.187,93282335.71069,1511.75,1553.85,1465.42,1527.8,36.95254,-8.75085,1617.8785,1617.8785,208552
2020-03-18 00:00:00+00:00,5340.95,5452.43,5006.87,5406.92,30.06375,-1081.94112,7391.708,7391.708,121975957.97617,1537.29,1543.29,1472.61,1484.63,31.76824,-16.37968,1611.543,1611.543,192152
2020-03-19 00:00:00+00:00,5413.0,6433.98,5266.38,6181.18,39.44023,-1008.82168,7265.575,7265.575,153192726.32631,1485.3,1500.77,1461.89,1474.34,30.66393,-22.99088,1604.297,1604.297,137143
2020-03-20 00:00:00+00:00,6192.94,7139.0,5670.0,6210.14,39.76552,-937.72763,7149.695,7149.695,186816551.9668,1467.47,1515.93,1465.83,1498.64,36.29568,-25.97013,1597.0425,1597.0425,104650
2020-03-23 00:00:00+00:00,5816.57,6629.79,5686.34,6493.51,44.68354,-754.53305,6764.33,6764.33,123726070.4747,1490.2,1561.08,1485.0,1552.39,46.62315,-23.7206,1591.737,1591.737,110268
2020-03-24 00:00:00+00:00,6494.7,6893.0,6400.01,6768.64,47.57904,-655.11027,6665.098,6665.098,133471448.57555,1563.45,1632.3,1557.62,1625.33,56.84688,-15.86924,1591.2405,1591.2405,74427
2020-03-25 00:00:00+00:00,6768.64,6989.04,6457.17,6692.22,46.84556,-575.84547,6546.3765,6546.3765,111597688.09126,1630.56,1638.85,1594.95,1616.35,55.43899,-10.25341,1590.033,1590.033,63879
2020-03-26 00:00:00+00:00,6695.47,6798.89,6528.07,6760.72,47.62497,-501.71669,6426.723,6426.723,49986784.36868,1612.4,1644.37,1595.26,1628.93,57.04399,-4.73315,1589.268,1589.268,52710
2020-03-27 00:00:00+00:00,6765.15,6872.67,6210.0,6376.03,43.74554,-468.60854,6300.828,6300.828,68964961.25126,1630.2,1631.06,1613.83,1622.55,55.94348,-0.86318,1591.1605,1591.1605,58020
2020-03-30 00:00:00+00:00,5878.47,6630.0,5856.0,6407.77,45.84628,-414.3992,6034.622,6034.622,95952794.07435,1619.97,1632.25,1610.39,1620.31,55.53836,2.00001,1592.6885,1592.6885,65237
2020-03-31 00:00:00+00:00,6408.95,6527.24,6337.42,6421.14,46.00895,-376.24731,5958.9505,5958.9505,40724785.47629,1621.75,1622.22,1574.19,1576.78,48.22911,0.74797,1589.5535,1589.5535,83749
2020-04-01 00:00:00+00:00,6428.74,6710.21,6137.71,6652.07,48.86604,-323.64674,6049.4705,6049.4705,75295764.42493,1571.41,1599.96,1569.33,1591.26,50.56,0.9136,1587.33,1587.33,72363
2020-04-02 00:00:00+00:00,6669.95,7236.39,6575.13,6801.99,50.69034,-266.78775,6108.433,6108.433,117081434.09165,1590.36,1620.17,1582.65,1611.66,53.72129,2.66031,1584.334,1584.334,100031
2020-04-03 00:00:00+00:00,6789.63,7047.96,6610.0,6742.57,49.93,-223.93986,6187.093,6187.093,71269682.32529,1614.39,1626.04,1605.85,1615.7,54.34391,4.32078,1581.416,1581.416,68469
2020-04-06 00:00:00+00:00,6780.57,7376.59,6773.75,7352.43,57.49228,-74.68118,6452.3525,6452.3525,100603578.30416,1614.62,1669.88,1608.35,1658.19,60.38107,8.96199,1580.418,1580.418,94932
2020-04-07 00:00:00+00:00,7335.85,7469.0,7077.0,7202.73,55.2455,-29.6346,6542.143,6542.143,84048759.11867,1664.81,1674.02,1642.16,1647.94,58.37573,11.67847,1580.3465,1580.3465,113280
2020-04-08 00:00:00+00:00,7204.78,7428.95,7152.0,7367.36,57.22525,19.1289,6601.452,6601.452,64244930.03289,1647.27,1656.87,1641.58,1645.4,57.86289,13.47106,1580.785,1580.785,70588
2020-04-09 00:00:00+00:00,7370.85,7376.59,7107.38,7293.93,56.03461,51.25826,6655.6415,6655.6415,60721396.66555,1645.41,1690.43,1643.86,1683.56,63.1068,17.7661,1586.0315,1586.0315,100976
2020-04-13 00:00:00+00:00,6908.21,6914.01,6542.91,6864.22,49.46276,25.28126,6769.121,6769.121,74391495.85562,1677.47,1723.27,1674.98,1711.98,66.45505,23.19582,1595.1415,1595.1415,79657
2020-04-14 00:00:00+00:00,6864.66,6991.0,6766.96,6879.75,49.74015,20.90732,6778.4975,6778.4975,50054904.70624,1712.25,1747.4,1708.56,1726.54,68.05461,28.34701,1606.014,1606.014,121755
2020-04-15 00:00:00+00:00,6868.88,6940.0,6598.55,6619.0,45.24923,-3.55839,6771.4115,6771.4115,53678318.37527,1726.54,1731.11,1707.52,1716.5,65.72718,31.25889,1615.449,1615.449,101927
2020-04-16 00:00:00+00:00,6619.0,7224.18,6472.67,7111.67,53.74666,16.61519,6808.1935,6808.1935,111843074.80045,1716.49,1738.66,1708.01,1718.38,65.96192,33.33402,1627.1365,1627.1365,120139
2020-04-17 00:00:00+00:00,7121.35,7158.22,6995.39,7024.19,52.19754,25.25288,6846.749,6846.749,59983901.82393,1718.48,1718.52,1680.1,1682.14,57.75058,31.68902,1637.5265,1637.5265,126136
2020-04-20 00:00:00+00:00,7124.27,7220.0,6757.75,6841.0,48.36758,42.51245,6973.2415,6973.2415,77748028.74211,1683.02,1702.7,1671.55,1695.28,59.70906,31.08728,1647.3585,1647.3585,149666
2020-04-21 00:00:00+00:00,6833.0,6950.98,6774.48,6854.98,48.62145,30.01886,6983.387,6983.387,38188793.26627,1695.4,1697.86,1660.03,1683.54,57.15962,29.32504,1653.916,1653.916,159877
2020-04-22 00:00:00+00:00,6850.6,7171.26,6819.59,7137.79,53.59254,42.44867,7000.177,7000.177,44778256.86079,1683.79,1718.74,1680.29,1714.87,61.84201,30.10944,1658.393,1658.393,96972
2020-04-23 00:00:00+00:00,7138.29,7756.69,7031.07,7484.58,58.8502,79.36754,7037.2775,7037.2775,110618710.44418,1714.66,1738.78,1707.0,1730.31,63.93412,31.61254,1664.091,1664.091,135452
2020-04-24 00:00:00+00:00,7494.2,7612.91,7391.57,7505.53,59.15129,109.05934,7068.5735,7068.5735,55218985.10116,1730.56,1736.35,1710.36,1726.41,62.9946,32.11882,1668.965,1668.965,124540
2020-04-27 00:00:00+00:00,7708.87,7813.68,7637.03,7786.41,63.37067,193.96138,7153.8405,7153.8405,53555103.46917,1722.32,1727.59,1705.87,1714.94,60.19304,31.23447,1673.5845,1673.5845,122739
2020-04-28 00:00:00+00:00,7794.22,7798.42,7650.0,7767.79,62.8775,212.89542,7173.862,7173.862,56308367.69032,1714.9,1716.16,1691.54,1707.65,58.41489,29.60411,1677.9515,1677.9515,120584
2020-04-29 00:00:00+00:00,7762.07,8970.0,7717.14,8790.32,74.57794,306.87296,7248.6815,7248.6815,232030140.75927,1708.02,1717.67,1697.76,1712.89,59.34456,28.40741,1684.757,1684.757,123365
2020-04-30 00:00:00+00:00,8789.79,9485.26,8407.0,8627.32,70.74981,364.00212,7336.196,7336.196,207553815.72179,1712.95,1721.72,1681.24,1685.98,52.81457,24.99942,1689.493,1689.493,131530
2020-05-01 00:00:00+00:00,8629.72,9075.0,8616.17,8832.44,72.65221,420.9761,7433.659,7433.659,100510391.53516,1686.02,1705.47,1670.4,1699.6,55.48445,23.13094,1693.89,1693.89,146791
2020-05-04 00:00:00+00:00,8924.14,8974.34,8528.42,8882.87,71.41252,517.80011,7740.1805,7740.1805,88997252.44821,1698.03,1713.44,1691.64,1701.0,55.76154,21.51512,1698.155,1698.155,90399
2020-05-05 00:00:00+00:00,8889.24,9120.0,8760.1,9034.85,73.01744,535.8029,7860.973,7860.973,86663496.04635,1701.13,1712.04,1689.63,1704.71,56.53367,20.29993,1700.481,1700.481,93525
2020-05-06 00:00:00+00:00,9040.0,9417.95,8921.03,9154.32,74.24165,553.332,7963.1055,7963.1055,138330396.86024,1704.51,1708.06,1681.14,1685.19,51.44584,17.55936,1702.3435,1702.3435,86078
2020-05-07 00:00:00+00:00,9163.63,10074.0,9030.03,10000.0,80.86109,628.2215,8111.896,8111.896,250129003.1203,1685.19,1722.01,1684.14,1715.25,57.7515,17.61004,1705.836,1705.836,93033
2020-05-08 00:00:00+00:00,10008.19,10048.38,9725.0,9801.35,75.9253,663.88967,8238.8505,8238.8505,188220065.8903,1715.52,1723.6,1701.09,1702.09,54.41946,16.39926,1706.7625,1706.7625,112340
2020-05-11 00:00:00+00:00,8740.88,9182.97,8181.0,8571.98,52.8733,515.08051,8540.217,8540.217,295434889.99368,1702.38,1711.8,1691.53,1697.64,53.29961,14.90877,1706.0455,1706.0455,112436
2020-05-12 00:00:00+00:00,8574.19,8984.87,8534.97,8825.46,56.0777,469.65648,8624.6005,8624.6005,123646999.85869,1697.67,1710.95,1693.61,1702.26,54.34991,13.93966,1704.8315,1704.8315,101722
2020-05-13 00:00:00+00:00,8816.99,9418.46,8804.47,9315.5,61.52443,467.80716,8716.1465,8716.1465,118892344.23649,1702.09,1718.08,1698.93,1715.3,57.27094,14.06175,1704.7715,1704.7715,133767
2020-05-14 00:00:00+00:00,9323.73,9945.34,9254.85,9793.5,65.95885,499.15817,8830.545,8830.545,195245032.25952,1715.31,1736.39,1711.0,1730.06,60.36262,15.1746,1705.3555,1705.3555,124146
2020-05-15 00:00:00+00:00,9809.91,9844.66,9112.0,9306.21,58.55043,479.16038,8918.4775,8918.4775,161222127.73137,1730.06,1751.68,1728.61,1741.85,62.68516,16.81407,1708.341,1708.341,144595
2020-05-18 00:00:00+00:00,9672.95,9966.12,9451.2,9721.91,62.68156,473.39569,9194.515,9194.515,120185436.68938,1747.36,1765.08,1727.5,1732.2,59.60657,17.13714,1710.187,1710.187,145651
2020-05-19 00:00:00+00:00,9730.0,9903.89,9455.05,9787.65,63.35401,475.87459,9244.3815,9244.3815,118916867.8078,1732.05,1748.03,1725.6,1744.24,62.10708,18.15542,1713.222,1713.222,150585
2020-05-20 00:00:00+00:00,9776.3,9843.87,9100.0,9516.51,58.65913,450.76428,9288.841,9288.841,117542489.7608,1744.07,1753.8,1742.3,1747.21,62.72015,18.98324,1714.839,1714.839,120833
2020-05-21 00:00:00+00:00,9505.61,9573.29,8800.0,9062.47,51.74407,389.73433,9300.3425,9300.3425,152972943.0828,1747.24,1748.79,1717.1,1726.76,56.00167,17.78414,1714.6615,1714.6615,126972
2020-05-22 00:00:00+00:00,9062.25,9272.97,8924.91,9171.96,53.17751,346.21167,9309.751,9309.751,66600208.20297,1726.7,1740.09,1724.25,1735.45,58.05769,17.33523,1715.1135,1715.1135,99319
2020-05-25 00:00:00+00:00,8710.12,8984.16,8630.0,8903.56,49.3117,196.82537,9308.3555,9308.3555,79419076.65569,1732.11,1733.34,1721.55,1728.22,55.72455,16.20922,1715.7775,1715.7775,64718
2020-05-26 00:00:00+00:00,8903.22,9012.0,8690.0,8840.91,48.39889,156.22457,9292.685,9292.685,52364756.22949,1726.06,1735.41,1708.65,1710.31,50.32894,13.71357,1715.9105,1715.9105,112094
2020-05-27 00:00:00+00:00,8835.79,9230.21,8810.99,9210.0,53.82214,152.07757,9253.185,9253.185,63251250.08821,1710.41,1715.99,1693.62,1709.57,50.11303,11.54298,1715.7445,1715.7445,91160
2020-05-28 00:00:00+00:00,9209.99,9625.01,9105.79,9577.38,58.49776,176.40208,9241.9865,9241.9865,110364065.88117,1709.27,1727.57,1707.27,1718.68,52.79765,10.43756,1717.3795,1717.3795,91368
2020-05-29 00:00:00+00:00,9581.49,9610.0,9330.0,9421.04,55.90367,180.9779,9235.7105,9235.7105,68083725.98238,1719.54,1737.69,1712.75,1730.41,56.07534,10.38827,1718.92,1718.92,86023
2020-06-01 00:00:00+00:00,9444.61,10429.26,9416.5,10203.64,63.46999,256.0774,9397.0265,9397.0265,123557320.54078,1735.4,1744.51,1726.84,1739.48,58.47636,10.9548,1720.844,1720.844,86512
2020-06-02 00:00:00+00:00,10203.64,10241.26,9135.68,9525.73,53.80762,242.14231,9407.538,9407.538,216473351.82211,1737.81,1745.09,1721.3,1727.45,54.2413,10.31416,1721.981,1721.981,83030
2020-06-03 00:00:00+00:00,9522.52,9699.95,9380.99,9668.99,55.35441,239.8932,9401.3125,9401.3125,66994142.37144,1727.04,1731.75,1689.21,1698.26,45.60974,7.36615,1722.6345,1722.6345,97747
2020-06-04 00:00:00+00:00,9668.0,9888.0,9430.0,9791.92,56.69446,245.20363,9425.598,9425.598,87527709.85664,1699.17,1721.73,1696.99,1712.8,49.88753,6.13239,1722.512,1722.512,90044
2020-06-05 00:00:00+00:00,9791.0,9856.48,9592.74,9619.99,54.24224,232.85467,9437.144,9437.144,68853837.03023,1714.75,1716.04,1670.55,1684.3,42.78441,2.82239,1721.6225,1721.6225,107874
2020-06-08 00:00:00+00:00,9759.04,9813.67,9645.0,9783.0,56.30724,219.78153,9438.5255,9438.5255,52623520.23522,1680.52,1700.67,1677.22,1698.39,46.81611,1.3209,1721.66,1721.66,86257
2020-06-09 00:00:00+00:00,9786.64,9897.46,9566.81,9776.84,56.19539,215.20501,9451.542,9451.542,67683087.27115,1700.09,1720.83,1692.11,1714.16,50.97959,1.38748,1722.255,1722.255,95378
2020-06-10 00:00:00+00:00,9782.3,10011.4,9578.0,9894.32,57.91246,218.53856,9493.1345,9493.1345,70320924.98919,1715.38,1739.75,1708.2,1737.83,56.48586,3.31203,1723.3815,1723.3815,97211
2020-06-11 00:00:00+00:00,9894.32,9981.24,9078.91,9264.26,47.2216,168.39865,9497.7495,9497.7495,151836075.59986,1737.94,1744.63,1721.27,1728.56,53.9309,4.04264,1723.3065,1723.3065,113901
2020-06-12 00:00:00+00:00,9265.95,9555.0,9230.0,9463.07,50.337,143.05566,9511.73,9511.73,65618208.06789,1729.22,1743.03,1722.14,1730.57,54.4124,4.72933,1722.7425,1722.7425,99214
2020-06-15 00:00:00+00:00,9329.99,9505.4,8900.0,9435.15,49.98424,77.95964,9600.498,9600.498,111005610.95938,1730.76,1734.13,1704.11,1725.24,52.83542,4.78825,1722.3945,1722.3945,114171
2020-06-16 00:00:00+00:00,9435.41,9596.31,9374.9,9530.3,51.66655,72.58431,9616.513,9616.513,65418058.9439,1725.27,1732.84,1716.41,1726.41,53.15636,4.87318,1721.503,1721.503,101815
2020-06-17 00:00:00+00:00,9530.62,9566.53,9230.32,9461.29,50.34393,62.04063,9610.7085,9610.7085,55843999.82237,1725.0,1730.23,1712.6,1726.19,53.08322,4.86664,1720.452,1720.452,75069
2020-06-18 00:00:00+00:00,9459.82,9478.69,9250.0,9374.78,48.66222,46.17182,9608.3955,9608.3955,37471116.09349,1725.79,1737.59,1717.3,1722.48,51.78902,4.5101,1720.238,1720.238,80514
2020-06-19 00:00:00+00:00,9374.83,9429.99,9225.15,9304.32,47.277,27.59207,9588.3565,9588.3565,49367863.30898,1722.81,1745.28,1721.17,1742.26,57.7091,5.75725,1720.5785,1720.5785,74320
